species,season,abundance,longitude,latitude
black-marlin,jul-sept,0,146.5,20.5
black-marlin,jul-sept,0,148.5,20.5
black-marlin,jul-sept,0,154.5,20.5
black-marlin,jul-sept,0,155.5,20.5
black-marlin,jul-sept,0,157.5,20.5
black-marlin,jul-sept,0,161.5,20.5
black-marlin,jul-sept,0,162.5,20.5
black-marlin,jul-sept,0,163.5,20.5
black-marlin,jul-sept,0,168.5,20.5
black-marlin,jul-sept,0,169.5,20.5
black-marlin,jul-sept,0,170.5,20.5
black-marlin,jul-sept,0,171.5,20.5
black-marlin,jul-sept,0,172.5,20.5
black-marlin,jul-sept,0,173.5,20.5
black-marlin,jul-sept,0,174.5,20.5
black-marlin,jul-sept,0,175.5,20.5
black-marlin,jul-sept,0,177.5,20.5
black-marlin,jul-sept,0,-179.5,21.5
black-marlin,jul-sept,0,-177.5,21.5
black-marlin,jul-sept,0,-176.5,21.5
black-marlin,jul-sept,0,-175.5,21.5
black-marlin,jul-sept,0,-174.5,21.5
black-marlin,jul-sept,0,-173.5,21.5
black-marlin,jul-sept,0,-171.5,21.5
black-marlin,jul-sept,0,-169.5,21.5
black-marlin,jul-sept,0,-168.5,21.5
black-marlin,jul-sept,0,-167.5,21.5
black-marlin,jul-sept,0,-166.5,21.5
black-marlin,jul-sept,0,-165.5,21.5
black-marlin,jul-sept,0,-164.5,21.5
black-marlin,jul-sept,0,-163.5,21.5
black-marlin,jul-sept,0,-162.5,21.5
black-marlin,jul-sept,0,-161.5,21.5
black-marlin,jul-sept,0,-35.5,21.5
black-marlin,jul-sept,0,-34.5,21.5
black-marlin,jul-sept,0,121.5,21.5
black-marlin,jul-sept,0,122.5,21.5
black-marlin,jul-sept,0,123.5,21.5
black-marlin,jul-sept,0,127.5,21.5
black-marlin,jul-sept,0,128.5,21.5
black-marlin,jul-sept,0,129.5,21.5
black-marlin,jul-sept,0,130.5,21.5
black-marlin,jul-sept,0,131.5,21.5
black-marlin,jul-sept,0,132.5,21.5
black-marlin,jul-sept,0,133.5,21.5
black-marlin,jul-sept,0,135.5,21.5
black-marlin,jul-sept,0,139.5,21.5
black-marlin,jul-sept,0,140.5,21.5
black-marlin,jul-sept,0,141.5,21.5
black-marlin,jul-sept,0,142.5,21.5
black-marlin,jul-sept,0,143.5,21.5
black-marlin,jul-sept,0,144.5,21.5
black-marlin,jul-sept,0,146.5,21.5
black-marlin,jul-sept,0,147.5,21.5
black-marlin,jul-sept,0,149.5,21.5
black-marlin,jul-sept,0,152.5,21.5
black-marlin,jul-sept,0,155.5,21.5
black-marlin,jul-sept,0,160.5,21.5
black-marlin,jul-sept,0,161.5,21.5
black-marlin,jul-sept,0,162.5,21.5
black-marlin,jul-sept,0,163.5,21.5
black-marlin,jul-sept,0,164.5,21.5
black-marlin,jul-sept,0,166.5,21.5
black-marlin,jul-sept,0,167.5,21.5
black-marlin,jul-sept,0,168.5,21.5
black-marlin,jul-sept,0,169.5,21.5
black-marlin,jul-sept,0,170.5,21.5
black-marlin,jul-sept,0,171.5,21.5
black-marlin,jul-sept,0,173.5,21.5
black-marlin,jul-sept,0,176.5,21.5
black-marlin,jul-sept,0,177.5,21.5
black-marlin,jul-sept,0,178.5,21.5
black-marlin,jul-sept,0,-178.5,22.5
black-marlin,jul-sept,0,-168.5,22.5
black-marlin,jul-sept,0,-164.5,22.5
black-marlin,jul-sept,0,-35.5,22.5
black-marlin,jul-sept,0,124.5,22.5
black-marlin,jul-sept,0,128.5,22.5
black-marlin,jul-sept,0,129.5,22.5
black-marlin,jul-sept,0,130.5,22.5
black-marlin,jul-sept,0,131.5,22.5
black-marlin,jul-sept,0,132.5,22.5
black-marlin,jul-sept,0,133.5,22.5
black-marlin,jul-sept,0,134.5,22.5
black-marlin,jul-sept,0,135.5,22.5
black-marlin,jul-sept,0,137.5,22.5
black-marlin,jul-sept,0,139.5,22.5
black-marlin,jul-sept,0,145.5,22.5
black-marlin,jul-sept,0,146.5,22.5
black-marlin,jul-sept,0,147.5,22.5
black-marlin,jul-sept,0,148.5,22.5
black-marlin,jul-sept,0,152.5,22.5
black-marlin,jul-sept,0,153.5,22.5
black-marlin,jul-sept,0,155.5,22.5
black-marlin,jul-sept,0,158.5,22.5
black-marlin,jul-sept,0,159.5,22.5
black-marlin,jul-sept,0,160.5,22.5
black-marlin,jul-sept,0,164.5,22.5
black-marlin,jul-sept,0,165.5,22.5
black-marlin,jul-sept,0,166.5,22.5
black-marlin,jul-sept,0,167.5,22.5
black-marlin,jul-sept,0,168.5,22.5
black-marlin,jul-sept,0,171.5,22.5
black-marlin,jul-sept,0,173.5,22.5
black-marlin,jul-sept,0,174.5,22.5
black-marlin,jul-sept,0,176.5,22.5
black-marlin,jul-sept,0,179.5,22.5
black-marlin,jul-sept,0,-179.5,23.5
black-marlin,jul-sept,0,-178.5,23.5
black-marlin,jul-sept,0,-168.5,23.5
black-marlin,jul-sept,0,-162.5,23.5
black-marlin,jul-sept,0,-161.5,23.5
black-marlin,jul-sept,0,-34.5,23.5
black-marlin,jul-sept,0,122.5,23.5
black-marlin,jul-sept,0,124.5,23.5
black-marlin,jul-sept,0,125.5,23.5
black-marlin,jul-sept,0,126.5,23.5
black-marlin,jul-sept,0,129.5,23.5
black-marlin,jul-sept,0,130.5,23.5
black-marlin,jul-sept,0,132.5,23.5
black-marlin,jul-sept,0,133.5,23.5
black-marlin,jul-sept,0,134.5,23.5
black-marlin,jul-sept,0,137.5,23.5
black-marlin,jul-sept,0,138.5,23.5
black-marlin,jul-sept,0,139.5,23.5
black-marlin,jul-sept,0,141.5,23.5
black-marlin,jul-sept,0,142.5,23.5
black-marlin,jul-sept,0,143.5,23.5
black-marlin,jul-sept,0,144.5,23.5
black-marlin,jul-sept,0,145.5,23.5
black-marlin,jul-sept,0,146.5,23.5
black-marlin,jul-sept,0,148.5,23.5
black-marlin,jul-sept,0,151.5,23.5
black-marlin,jul-sept,0,153.5,23.5
black-marlin,jul-sept,0,154.5,23.5
black-marlin,jul-sept,0,163.5,23.5
black-marlin,jul-sept,0,164.5,23.5
black-marlin,jul-sept,0,166.5,23.5
black-marlin,jul-sept,0,167.5,23.5
black-marlin,jul-sept,0,172.5,23.5
black-marlin,jul-sept,0,175.5,23.5
black-marlin,jul-sept,0,177.5,23.5
black-marlin,jul-sept,0,178.5,23.5
black-marlin,jul-sept,0,-179.5,24.5
black-marlin,jul-sept,0,-177.5,24.5
black-marlin,jul-sept,0,-175.5,24.5
black-marlin,jul-sept,0,-173.5,24.5
black-marlin,jul-sept,0,-172.5,24.5
black-marlin,jul-sept,0,-171.5,24.5
black-marlin,jul-sept,0,-170.5,24.5
black-marlin,jul-sept,0,-164.5,24.5
black-marlin,jul-sept,0,-163.5,24.5
black-marlin,jul-sept,0,-162.5,24.5
black-marlin,jul-sept,0,-35.5,24.5
black-marlin,jul-sept,0,127.5,24.5
black-marlin,jul-sept,0,128.5,24.5
black-marlin,jul-sept,0,129.5,24.5
black-marlin,jul-sept,0,132.5,24.5
black-marlin,jul-sept,0,133.5,24.5
black-marlin,jul-sept,0,134.5,24.5
black-marlin,jul-sept,0,135.5,24.5
black-marlin,jul-sept,0,138.5,24.5
black-marlin,jul-sept,0,139.5,24.5
black-marlin,jul-sept,0,140.5,24.5
black-marlin,jul-sept,0,143.5,24.5
black-marlin,jul-sept,0,144.5,24.5
black-marlin,jul-sept,0,145.5,24.5
black-marlin,jul-sept,0,146.5,24.5
black-marlin,jul-sept,0,147.5,24.5
black-marlin,jul-sept,0,149.5,24.5
black-marlin,jul-sept,0,150.5,24.5
black-marlin,jul-sept,0,151.5,24.5
black-marlin,jul-sept,0,154.5,24.5
black-marlin,jul-sept,0,156.5,24.5
black-marlin,jul-sept,0,157.5,24.5
black-marlin,jul-sept,0,158.5,24.5
black-marlin,jul-sept,0,161.5,24.5
black-marlin,jul-sept,0,162.5,24.5
black-marlin,jul-sept,0,163.5,24.5
black-marlin,jul-sept,0,164.5,24.5
black-marlin,jul-sept,0,165.5,24.5
black-marlin,jul-sept,0,166.5,24.5
black-marlin,jul-sept,0,168.5,24.5
black-marlin,jul-sept,0,171.5,24.5
black-marlin,jul-sept,0,173.5,24.5
black-marlin,jul-sept,0,178.5,24.5
black-marlin,jul-sept,0,-165.5,25.5
black-marlin,jul-sept,0,-161.5,25.5
black-marlin,jul-sept,0,-158.5,25.5
black-marlin,jul-sept,0,-34.5,25.5
black-marlin,jul-sept,0,124.5,25.5
black-marlin,jul-sept,0,127.5,25.5
black-marlin,jul-sept,0,128.5,25.5
black-marlin,jul-sept,0,129.5,25.5
black-marlin,jul-sept,0,131.5,25.5
black-marlin,jul-sept,0,132.5,25.5
black-marlin,jul-sept,0,133.5,25.5
black-marlin,jul-sept,0,134.5,25.5
black-marlin,jul-sept,0,135.5,25.5
black-marlin,jul-sept,0,136.5,25.5
black-marlin,jul-sept,0,139.5,25.5
black-marlin,jul-sept,0,144.5,25.5
black-marlin,jul-sept,0,147.5,25.5
black-marlin,jul-sept,0,148.5,25.5
black-marlin,jul-sept,0,150.5,25.5
black-marlin,jul-sept,0,153.5,25.5
black-marlin,jul-sept,0,160.5,25.5
black-marlin,jul-sept,0,162.5,25.5
black-marlin,jul-sept,0,164.5,25.5
black-marlin,jul-sept,0,168.5,25.5
black-marlin,jul-sept,0,174.5,25.5
black-marlin,jul-sept,0,-168.5,26.5
black-marlin,jul-sept,0,-161.5,26.5
black-marlin,jul-sept,0,-160.5,26.5
black-marlin,jul-sept,0,-159.5,26.5
black-marlin,jul-sept,0,-35.5,26.5
black-marlin,jul-sept,0,125.5,26.5
black-marlin,jul-sept,0,128.5,26.5
black-marlin,jul-sept,0,129.5,26.5
black-marlin,jul-sept,0,130.5,26.5
black-marlin,jul-sept,0,131.5,26.5
black-marlin,jul-sept,0,132.5,26.5
black-marlin,jul-sept,0,133.5,26.5
black-marlin,jul-sept,0,134.5,26.5
black-marlin,jul-sept,0,135.5,26.5
black-marlin,jul-sept,0,139.5,26.5
black-marlin,jul-sept,0,143.5,26.5
black-marlin,jul-sept,0,144.5,26.5
black-marlin,jul-sept,0,147.5,26.5
black-marlin,jul-sept,0,150.5,26.5
black-marlin,jul-sept,0,153.5,26.5
black-marlin,jul-sept,0,159.5,26.5
black-marlin,jul-sept,0,162.5,26.5
black-marlin,jul-sept,0,163.5,26.5
black-marlin,jul-sept,0,164.5,26.5
black-marlin,jul-sept,0,169.5,26.5
black-marlin,jul-sept,0,-169.5,27.5
black-marlin,jul-sept,0,-24.5,27.5
black-marlin,jul-sept,0,131.5,27.5
black-marlin,jul-sept,0,134.5,27.5
black-marlin,jul-sept,0,135.5,27.5
black-marlin,jul-sept,0,136.5,27.5
black-marlin,jul-sept,0,138.5,27.5
black-marlin,jul-sept,0,140.5,27.5
black-marlin,jul-sept,0,141.5,27.5
black-marlin,jul-sept,0,142.5,27.5
black-marlin,jul-sept,0,143.5,27.5
black-marlin,jul-sept,0,144.5,27.5
black-marlin,jul-sept,0,145.5,27.5
black-marlin,jul-sept,0,146.5,27.5
black-marlin,jul-sept,0,169.5,27.5
black-marlin,jul-sept,0,175.5,27.5
black-marlin,jul-sept,0,-170.5,28.5
black-marlin,jul-sept,0,134.5,28.5
black-marlin,jul-sept,0,135.5,28.5
black-marlin,jul-sept,0,136.5,28.5
black-marlin,jul-sept,0,137.5,28.5
black-marlin,jul-sept,0,139.5,28.5
black-marlin,jul-sept,0,140.5,28.5
black-marlin,jul-sept,0,141.5,28.5
black-marlin,jul-sept,0,143.5,28.5
black-marlin,jul-sept,0,144.5,28.5
black-marlin,jul-sept,0,145.5,28.5
black-marlin,jul-sept,0,146.5,28.5
black-marlin,jul-sept,0,149.5,28.5
black-marlin,jul-sept,0,160.5,28.5
black-marlin,jul-sept,0,161.5,28.5
black-marlin,jul-sept,0,165.5,28.5
black-marlin,jul-sept,0,-35.5,29.5
black-marlin,jul-sept,0,-34.5,29.5
black-marlin,jul-sept,0,129.5,29.5
black-marlin,jul-sept,0,131.5,29.5
black-marlin,jul-sept,0,132.5,29.5
black-marlin,jul-sept,0,135.5,29.5
black-marlin,jul-sept,0,136.5,29.5
black-marlin,jul-sept,0,138.5,29.5
black-marlin,jul-sept,0,140.5,29.5
black-marlin,jul-sept,0,141.5,29.5
black-marlin,jul-sept,0,142.5,29.5
black-marlin,jul-sept,0,143.5,29.5
black-marlin,jul-sept,0,144.5,29.5
black-marlin,jul-sept,0,145.5,29.5
black-marlin,jul-sept,0,156.5,29.5
black-marlin,jul-sept,0,-24.5,30.5
black-marlin,jul-sept,0,129.5,30.5
black-marlin,jul-sept,0,136.5,30.5
black-marlin,jul-sept,0,137.5,30.5
black-marlin,jul-sept,0,138.5,30.5
black-marlin,jul-sept,0,140.5,30.5
black-marlin,jul-sept,0,141.5,30.5
black-marlin,jul-sept,0,143.5,30.5
black-marlin,jul-sept,0,144.5,30.5
black-marlin,jul-sept,0,146.5,30.5
black-marlin,jul-sept,0,161.5,30.5
black-marlin,jul-sept,0,-170.5,31.5
black-marlin,jul-sept,0,-35.5,31.5
black-marlin,jul-sept,0,-34.5,31.5
black-marlin,jul-sept,0,136.5,31.5
black-marlin,jul-sept,0,137.5,31.5
black-marlin,jul-sept,0,138.5,31.5
black-marlin,jul-sept,0,139.5,31.5
black-marlin,jul-sept,0,140.5,31.5
black-marlin,jul-sept,0,143.5,31.5
black-marlin,jul-sept,0,153.5,31.5
black-marlin,jul-sept,0,158.5,31.5
black-marlin,jul-sept,0,-34.5,32.5
black-marlin,jul-sept,0,-24.5,32.5
black-marlin,jul-sept,0,138.5,32.5
black-marlin,jul-sept,0,139.5,32.5
black-marlin,jul-sept,0,140.5,32.5
black-marlin,jul-sept,0,141.5,32.5
black-marlin,jul-sept,0,142.5,32.5
black-marlin,jul-sept,0,143.5,32.5
black-marlin,jul-sept,0,137.5,33.5
black-marlin,jul-sept,0,138.5,33.5
black-marlin,jul-sept,0,139.5,33.5
black-marlin,jul-sept,0,140.5,33.5
black-marlin,jul-sept,0,141.5,33.5
black-marlin,jul-sept,0,-35.5,34.5
black-marlin,jul-sept,0,-34.5,34.5
black-marlin,jul-sept,0,-24.5,34.5
black-marlin,jul-sept,0,140.5,34.5
black-marlin,jul-sept,0,150.5,34.5
black-marlin,jul-sept,0,-35.5,35.5
black-marlin,jul-sept,0,-171.5,36.5
black-marlin,jul-sept,0,-34.5,36.5
black-marlin,jul-sept,0,-24.5,36.5
black-marlin,jul-sept,0,-34.5,37.5
black-marlin,jul-sept,0,-35.5,38.5
black-marlin,jul-sept,0,-34.5,38.5
black-marlin,jul-sept,0,-33.5,38.5
black-marlin,jul-sept,0,-25.5,38.5
black-marlin,jul-sept,0,160.5,38.5
black-marlin,jul-sept,0,173.5,38.5
black-marlin,jul-sept,0,-35.5,39.5
black-marlin,jul-sept,0,-34.5,39.5
black-marlin,jul-sept,0,163.5,39.5
black-marlin,jul-sept,0,168.5,39.5
black-marlin,jul-sept,0,-34.5,40.5
black-marlin,jul-sept,0,-32.5,40.5
black-marlin,jul-sept,0,-28.5,40.5
black-marlin,jul-sept,0,-34.5,41.5
black-marlin,jul-sept,0,-28.5,42.5
black-marlin,jul-sept,0,-25.5,42.5
black-marlin,jul-sept,0,-31.5,43.5
black-marlin,jul-sept,0,-28.5,43.5
black-marlin,jul-sept,0,-22.5,43.5
black-marlin,jul-sept,0,-34.5,44.5
black-marlin,jul-sept,0,-19.5,44.5
black-marlin,jul-sept,0,148.5,44.5
black-marlin,jul-sept,0,149.5,44.5
black-marlin,jul-sept,0,150.5,44.5
black-marlin,jul-sept,0,-14.5,46.5
black-marlin,jul-sept,0,-12.5,46.5
black-marlin,jul-sept,0,-11.5,46.5
black-marlin,jul-sept,0,-8.5,46.5
black-marlin,jul-sept,0,-10.5,47.5
